"","is_manipulated","manipulation_angle","online_feedback","endpoint_feedback","is_judged","label","too_slow","too_late","manipulation_type","rt","mt","target_angle","reach_angle","diff_angle","trial","id","group","judgement_width"
"7849",TRUE,4.975,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",341.901,471.985,315,312.501,-2.49900000000002,49,40,"3",26
"7850",TRUE,-2.999,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",368.838,358.525,315,315.352,0.351999999999975,50,40,"3",26
"7851",TRUE,-0.991,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",180.454,464.55,315,315.736,0.73599999999999,51,40,"3",26
"7852",TRUE,-5.139,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",405.774,154.645,315,312.933,-2.06700000000001,52,40,"3",26
"7853",TRUE,6.093,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",413.402,146.62,315,311.533,-3.46699999999998,53,40,"3",22
"7854",TRUE,2.215,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",247.089,448.065,315,313.17,-1.82999999999998,54,40,"3",18
"7855",TRUE,6.743,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",368.326,659.79,315,310.241,-4.75900000000001,55,40,"3",18
"7856",TRUE,5.148,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",384.203,343.055,315,311.755,-3.245,56,40,"3",22
"7857",TRUE,6.082,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",424.526,276.96,315,311.867,-3.13299999999998,57,40,"3",18
"7858",TRUE,6.62,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",210.764,317.23,315,309.727,-5.27300000000002,58,40,"3",46
"7859",TRUE,-3.572,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",581.777,293.05,315,310.35,-4.64999999999998,59,40,"3",34
"7860",TRUE,5.381,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",299.883,464.335,315,311.884,-3.11599999999999,60,40,"3",34
"7861",TRUE,0.693,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",159.015,504.94,315,313.208,-1.79199999999997,61,40,"3",42
"7862",TRUE,-5.019,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",348.485,546.285,315,317.433,2.43299999999999,62,40,"3",34
"7863",TRUE,6.331,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",346.051,382.74,315,312.692,-2.30799999999999,63,40,"3",46
"7864",TRUE,-5.609,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",312.755,366.435,315,314.836,-0.163999999999987,64,40,"3",42
"7865",TRUE,6.376,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",310.692,569.525,315,312.157,-2.84300000000002,65,40,"3",38
"7866",TRUE,7.056,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",89.509,275.81,315,309.993,-5.00700000000001,66,40,"3",46
"7867",TRUE,-6.72,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",267.942,546.395,315,317.204,2.20400000000001,67,40,"3",46
"7868",TRUE,-7.168,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",200.402,577.69,315,319.043,4.04300000000001,68,40,"3",46
"7869",TRUE,-0.853,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",370.412,195.46,315,316.359,1.35899999999998,69,40,"3",42
"7870",TRUE,1.914,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",139.042,309.26,315,315.516,0.51600000000002,70,40,"3",54
"7871",TRUE,2.606,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",287.225,496.665,315,314.727,-0.273000000000025,71,40,"3",46
"7872",TRUE,3.563,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",298.613,529.675,315,312.843,-2.15699999999998,72,40,"3",42
"7873",TRUE,-1.559,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",141.559,537.445,315,317.406,2.40600000000001,73,40,"3",42
"7874",TRUE,-2.627,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",259.399,472.04,315,317.177,2.17700000000002,74,40,"3",38
"7875",TRUE,0.285,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",134.502,391.185,315,314.21,-0.79000000000002,75,40,"3",34
"7876",TRUE,5.718,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",389.487,423.605,315,313.144,-1.85599999999999,76,40,"3",38
"7877",TRUE,1.257,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",640.729,1010.365,315,314.617,-0.382999999999981,77,40,"3",34
"7878",TRUE,-1.905,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",635.043,643.51,315,317.188,2.18799999999999,78,40,"3",42
"7879",TRUE,3.727,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",202.028,1261.845,315,312.326,-2.67399999999998,79,40,"3",38
"7880",TRUE,-6.002,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",441.699,520.9,315,318.363,3.363,80,40,"3",6
"7881",TRUE,3.874,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",326.68,1303.4,315,312.134,-2.86599999999999,81,40,"3",18
"7882",TRUE,-7.157,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",375.303,716.825,315,318.331,3.33100000000002,82,40,"3",10
"7883",TRUE,-6.104,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",191.623,154.715,315,314.647,-0.353000000000009,83,40,"3",26
"7884",TRUE,3.863,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",291.991,455.925,315,313.225,-1.77499999999998,84,40,"3",30
"7885",TRUE,-3.141,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",280.823,317.645,315,316.392,1.392,85,40,"3",22
"7886",TRUE,3.164,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",403.196,440.06,315,315.164,0.163999999999987,86,40,"3",18
"7887",TRUE,2.809,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",341.983,586.44,315,313.853,-1.14699999999999,87,40,"3",18
"7888",TRUE,1.252,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",386.582,480.615,315,314.701,-0.298999999999978,88,40,"3",30
"7889",TRUE,-1.479,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",669.115,545.815,315,316.694,1.69400000000002,89,40,"3",26
"7890",TRUE,-7.308,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",506.849,488.54,315,319.838,4.83800000000002,90,40,"3",6
"7891",TRUE,-2.863,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",323.773,235.705,315,317.612,2.61200000000002,91,40,"3",0
"7892",TRUE,3.928,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",273.698,324.99,315,315.301,0.300999999999988,92,40,"3",46
"7893",TRUE,2.443,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",585.365,577.255,315,313.388,-1.61200000000002,93,40,"3",46
"7894",TRUE,3.059,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",293.566,390.98,315,311.333,-3.66699999999997,94,40,"3",26
"7895",TRUE,3.413,TRUE,TRUE,TRUE,"ADAPT",FALSE,TRUE,"rot",1021.6,260.4,315,313.663,-1.33699999999999,95,40,"3",18
"7896",TRUE,-0.897,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",364.289,431.745,315,313.693,-1.30700000000002,96,40,"3",14
"7897",TRUE,1.157,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",540.162,855.335,315,313.989,-1.01100000000002,97,40,"3",18
"7898",TRUE,5.694,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",460.449,505.07,315,312.073,-2.92700000000002,98,40,"3",18
"7899",TRUE,0.651,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",379.424,602.485,315,315.027,0.0269999999999868,99,40,"3",22
"7900",TRUE,2.786,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",357.279,741.345,315,311.2,-3.80000000000001,100,40,"3",26
"7901",TRUE,-2.644,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",222.695,260.915,315,311.33,-3.67000000000002,101,40,"3",18
"7902",TRUE,-1.625,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",256.467,211.27,315,314.816,-0.184000000000026,102,40,"3",38
"7903",TRUE,-2.033,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",411.703,301.555,315,316.197,1.197,103,40,"3",26
"7904",TRUE,3.679,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",67.358,293.435,315,315.902,0.901999999999987,104,40,"3",30
"7905",TRUE,-7.499,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",61.408,448.185,315,316.34,1.33999999999997,105,40,"3",42
"7906",TRUE,-0.453,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",283.346,399.1,315,315.948,0.947999999999979,106,40,"3",34
"7907",TRUE,3.93,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",514.094,562.825,315,312.546,-2.45400000000001,107,40,"3",30
"7908",TRUE,-5.026,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",309.62,504.955,315,318.745,3.745,108,40,"3",30
"7909",TRUE,1.539,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",206.875,1124.22,315,314.263,-0.737000000000023,109,40,"3",26
"7910",TRUE,-2.28,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",236.318,423.645,315,315.055,0.0550000000000068,110,40,"3",26
"7911",TRUE,0.755,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",324.603,505.04,315,314.863,-0.137,111,40,"3",22
"7912",TRUE,6.103,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",243.231,366.505,315,313.633,-1.36700000000002,112,40,"3",26
"7913",TRUE,-1.894,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",297.156,668.195,315,315.655,0.654999999999973,113,40,"3",26
"7914",TRUE,4.801,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",246.46,512.875,315,313.004,-1.99599999999998,114,40,"3",22
"7915",TRUE,-7.32,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",78.727,651.415,315,317.812,2.81200000000001,115,40,"3",18
"7916",TRUE,-7.268,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",171.126,187.39,315,314.435,-0.564999999999998,116,40,"3",10
"7917",TRUE,1.02,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",108.397,439.645,315,314.566,-0.434000000000026,117,40,"3",26
"7918",TRUE,5.213,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",199.047,268.5,315,315.217,0.216999999999985,118,40,"3",26
"7919",TRUE,4.024,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",110.036,285.295,315,311.89,-3.11000000000001,119,40,"3",22
"7920",TRUE,2.263,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",349.059,447.93,315,315.109,0.10899999999998,120,40,"3",26
"7921",TRUE,4.493,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",109.752,488.63,315,312.982,-2.01799999999997,121,40,"3",26
"7922",TRUE,5.433,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",207.776,374.74,315,311.956,-3.04399999999998,122,40,"3",26
"7923",TRUE,1.305,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",163.382,366.3,315,310.874,-4.12599999999998,123,40,"3",26
"7924",TRUE,-2.783,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",107.47,790.045,315,316.879,1.87900000000002,124,40,"3",26
"7925",TRUE,6.56,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",49.317,382.16,315,312.712,-2.28800000000001,125,40,"3",34
"7926",TRUE,3.495,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",240.494,472.56,315,312.598,-2.40199999999999,126,40,"3",26
"7927",TRUE,1.348,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",196.563,545.365,315,313.802,-1.19799999999998,127,40,"3",26
"7928",TRUE,-2.802,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",292.437,553.695,315,317.812,2.81200000000001,128,40,"3",30
"7929",TRUE,3.413,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",217.273,545.785,315,312.492,-2.50799999999998,129,40,"3",22
"7930",TRUE,-5.065,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",210.024,203.585,315,309.292,-5.70800000000003,130,40,"3",26
"7931",TRUE,-3.311,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",154.598,171.075,315,313.426,-1.57400000000001,131,40,"3",26
"7932",TRUE,-2.413,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",556.933,708.58,315,315.109,0.10899999999998,132,40,"3",34
"7933",TRUE,1.666,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",133.307,2094.525,315,313.935,-1.065,133,40,"3",34
"7934",TRUE,3.007,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",79.713,219.535,315,314.277,-0.723000000000013,134,40,"3",34
"7935",TRUE,-5.051,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",80.05,480.625,315,315.896,0.896000000000015,135,40,"3",42
"7936",TRUE,-4.874,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",473.399,407.245,315,315.844,0.843999999999994,136,40,"3",26
"7937",TRUE,2.781,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",232.167,765.895,315,313.117,-1.88299999999998,137,40,"3",30
"7938",TRUE,-3.857,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",358.558,455.895,315,316.446,1.44600000000003,138,40,"3",30
"7939",TRUE,-5.602,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",544.257,219.76,315,309.855,-5.14499999999998,139,40,"3",26
"7940",TRUE,-5.748,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",449.604,667.515,315,319.899,4.899,140,40,"3",18
"7941",TRUE,-4.977,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",428.416,211.61,315,323.469,8.46899999999999,141,40,"3",30
"7942",TRUE,2.521,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",545.297,537.62,315,314.672,-0.327999999999975,142,40,"3",22
"7943",TRUE,3.418,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",304.222,642.66,315,314.126,-0.874000000000024,143,40,"3",26
"7944",TRUE,-0.271,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",554.799,839.12,315,315.765,0.764999999999986,144,40,"3",22
"7945",TRUE,-1.256,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",234.857,407.105,315,314.646,-0.353999999999985,145,40,"3",26
"7946",TRUE,-6.204,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",184.266,195.455,315,312.923,-2.077,146,40,"3",30
"7947",TRUE,-7.471,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",103.506,277.105,315,314.076,-0.923999999999978,147,40,"3",26
"7948",TRUE,6.558,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",16.482,480.35,315,313.142,-1.858,148,40,"3",22
"7949",TRUE,-2.971,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",7.819,488.395,315,316.144,1.14400000000001,149,40,"3",30
"7950",TRUE,2.57,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",290.008,423.735,315,315.382,0.382000000000005,150,40,"3",26
"7951",TRUE,0.642,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",362.982,519.645,315,314.427,-0.572999999999979,151,40,"3",22
"7952",TRUE,4.044,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",684.653,512.73,315,311.864,-3.13600000000002,152,40,"3",26
"7953",TRUE,-1.874,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",835.624,433.01,315,315.736,0.73599999999999,153,40,"3",26
"7954",TRUE,-4.182,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",268.718,529.34,315,317.952,2.952,154,40,"3",22
"7955",TRUE,-3.145,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",323.731,537.565,315,317.68,2.68000000000001,155,40,"3",26
"7956",TRUE,4.553,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",141.123,1458.725,315,312.214,-2.786,156,40,"3",10
"7957",TRUE,3.441,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",307.103,260.18,315,313.573,-1.42700000000002,157,40,"3",0
"7958",TRUE,-6.236,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",330.738,447.805,315,318.15,3.14999999999998,158,40,"3",10
"7959",TRUE,6.792,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",39.73,309.88,315,314.345,-0.654999999999973,159,40,"3",6
"7960",TRUE,-6.316,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",143.736,407.08,315,316.309,1.30900000000003,160,40,"3",6
"7961",TRUE,-7.201,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",215.109,350.09,315,315.871,0.870999999999981,161,40,"3",10
"7962",TRUE,5.327,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",106.698,260.68,315,315.841,0.841000000000008,162,40,"3",14
"7963",TRUE,3.224,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",259.321,203.22,315,314.492,-0.507999999999981,163,40,"3",10
"7964",TRUE,4.466,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",31.377,497.26,315,313.537,-1.46300000000002,164,40,"3",18
"7965",TRUE,4.49,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",23.558,219.745,315,313.081,-1.91899999999998,165,40,"3",18
"7966",TRUE,0.174,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",144.782,431.75,315,313.207,-1.79300000000001,166,40,"3",10
"7967",TRUE,-3.449,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",408.43,667.95,315,317.048,2.048,167,40,"3",14
"7968",TRUE,-6.4,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",284.613,195.56,315,315.968,0.968000000000018,168,40,"3",10
"7969",TRUE,-6.921,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",303.196,611.095,315,318.785,3.78500000000003,169,40,"3",14
"7970",TRUE,5.521,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",548.775,415.485,315,313.881,-1.11900000000003,170,40,"3",10
"7971",TRUE,6.405,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",246.302,431.9,315,312.489,-2.51100000000002,171,40,"3",18
"7972",TRUE,1.775,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",80.009,554,315,312.414,-2.58600000000001,172,40,"3",0
"7973",TRUE,-2.719,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",142.755,618.325,315,316.226,1.226,173,40,"3",0
"7974",TRUE,-1.463,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",75.328,252.345,315,313.444,-1.55599999999998,174,40,"3",0
"7975",TRUE,-1.785,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",82.091,496.86,315,316.749,1.74900000000002,175,40,"3",0
"7976",TRUE,1.845,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",127.956,537.74,315,313.177,-1.82299999999998,176,40,"3",0
"7977",TRUE,-0.18,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",309.395,668.12,315,315.219,0.218999999999994,177,40,"3",0
"7978",TRUE,-1.941,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",105.856,374.495,315,314.919,-0.0810000000000173,178,40,"3",0
"7979",TRUE,-3.939,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",218.316,1613.22,315,318.443,3.44299999999998,179,40,"3",0
"7980",TRUE,-1.756,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",271.861,545.715,315,316.579,1.57900000000001,180,40,"3",0
"7981",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",TRUE,FALSE,"none",215.134,383.295,315,316.66,1.66000000000003,181,40,"3",0
"7982",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",265.555,179.535,315,314.678,-0.322000000000003,182,40,"3",0
"7983",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",357.318,204.505,315,316.184,1.18400000000003,183,40,"3",0
"7984",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",417.72,163.665,315,312.938,-2.06200000000001,184,40,"3",0
"7985",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",262.813,154.33,315,314.652,-0.348000000000013,185,40,"3",0
"7986",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",345.847,122.235,315,315.805,0.805000000000007,186,40,"3",0
"7987",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",385.16,179.115,315,315.995,0.995000000000005,187,40,"3",0
"7988",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",465.657,130.83,315,315.308,0.307999999999993,188,40,"3",0
"7989",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",TRUE,FALSE,"none",545.731,1132.76,315,317.773,2.77300000000002,189,40,"3",0
"7990",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",252.006,146.425,315,318.01,3.00999999999999,190,40,"3",0
"7991",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",TRUE,FALSE,"none",302.159,1515.385,315,315.298,0.298000000000002,191,40,"3",0
"7992",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",TRUE,FALSE,"none",284.805,2509.42,315,312.869,-2.13099999999997,192,40,"3",0
"7993",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",670.477,179.06,315,314.706,-0.293999999999983,193,40,"3",0
"7994",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",442.587,154.58,315,314.047,-0.952999999999975,194,40,"3",0
"7995",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",TRUE,FALSE,"none",585.102,660.67,315,303.144,-11.856,195,40,"3",0
"7996",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",227.69,138.055,315,313.175,-1.82499999999999,196,40,"3",0
"7997",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",TRUE,FALSE,"none",366.147,1482.71,315,306.608,-8.392,197,40,"3",0
"7998",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",454.943,161.965,315,312.566,-2.43400000000003,198,40,"3",0
"7999",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",530.979,138.48,315,316.098,1.09800000000001,199,40,"3",0
"8000",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",422.998,138.945,315,302.883,-12.117,200,40,"3",0
"8001",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",528.216,688.01,315,315.437,0.437000000000012,1,41,"3",0
"8002",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",385.115,380.965,315,318.36,3.36000000000001,2,41,"3",0
"8003",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",279.333,420.09,315,314.145,-0.855000000000018,3,41,"3",0
"8004",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",265.927,117.215,315,320.574,5.57400000000001,4,41,"3",0
"8005",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",257.457,75.085,315,306.406,-8.59399999999999,5,41,"3",0
"8006",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",243.264,106.015,315,324.685,9.685,6,41,"3",0
"8007",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",91.19,159.04,315,311.274,-3.726,7,41,"3",0
"8008",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",189.41,110.19,315,319.102,4.10199999999998,8,41,"3",0
"8009",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",7.103,125.995,315,316.308,1.30799999999999,9,41,"3",0
"8010",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",225.81,439.975,315,314.645,-0.355000000000018,10,41,"3",0
"8011",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",285.297,113.985,315,314.422,-0.577999999999975,11,41,"3",42
"8012",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",239.333,93.08,315,313.505,-1.495,12,41,"3",58
"8013",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",274.019,124.995,315,313.256,-1.74400000000003,13,41,"3",62
"8014",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",161.691,121.115,315,311.176,-3.82400000000001,14,41,"3",62
"8015",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",174.957,107.995,315,317.356,2.35599999999999,15,41,"3",58
"8016",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",96.057,103,315,321.305,6.30500000000001,16,41,"3",58
"8017",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",53.709,96.005,315,312.152,-2.84800000000001,17,41,"3",54
"8018",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",262.042,36.955,315,307.006,-7.99400000000003,18,41,"3",58
"8019",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",255.539,110.11,315,312.526,-2.47399999999999,19,41,"3",46
"8020",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",238.913,126.985,315,314.749,-0.250999999999976,20,41,"3",62
"8021",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",259.702,107.075,315,314.948,-0.0520000000000209,21,41,"3",66
