"","is_manipulated","manipulation_angle","online_feedback","endpoint_feedback","is_judged","label","too_slow","too_late","manipulation_type","rt","mt","target_angle","reach_angle","diff_angle","trial","id","group","judgement_width"
"180",TRUE,21.593,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",336.123,63.445,315,299.297,-15.703,180,1,"1",34
"181",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",435.907,79.11,315,298.08,-16.92,181,1,"1",34
"182",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",459.269,86.875,315,303.506,-11.494,182,1,"1",34
"183",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",451.514,142.295,315,301.985,-13.015,183,1,"1",34
"184",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",426.794,118.6,315,299.804,-15.196,184,1,"1",34
"185",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",TRUE,FALSE,"none",498.806,1527.565,315,300.273,-14.727,185,1,"1",34
"186",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",TRUE,FALSE,"none",469.577,2319.36,315,296.662,-18.338,186,1,"1",34
"187",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",408.358,70.885,315,294.668,-20.332,187,1,"1",34
"188",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",388.997,87.06,315,302.766,-12.234,188,1,"1",34
"189",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",690.135,55.45,315,302.233,-12.767,189,1,"1",34
"190",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",572.877,102.55,315,301.338,-13.662,190,1,"1",34
"191",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",591.391,102.8,315,298.678,-16.322,191,1,"1",34
"192",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",674.261,86.98,315,305.591,-9.40899999999999,192,1,"1",34
"193",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",623.58,55.925,315,303.761,-11.239,193,1,"1",34
"194",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",590.239,71.975,315,307.06,-7.94,194,1,"1",34
"195",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",TRUE,FALSE,"none",818.389,1076.935,315,300.139,-14.861,195,1,"1",34
"196",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",536.295,111.36,315,301.51,-13.49,196,1,"1",34
"197",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",559.044,119.015,315,311.714,-3.286,197,1,"1",34
"198",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",783.743,79.155,315,306.096,-8.904,198,1,"1",34
"199",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",581.287,127.37,315,305.492,-9.50799999999998,199,1,"1",34
"200",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",629.447,95.725,315,303.11,-11.89,200,1,"1",34
"201",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",431,536,315,315.815,0.814999999999998,1,2,"1",0
"202",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",288,167,315,307.506,-7.49400000000003,2,2,"1",0
"203",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",310,114,315,314.869,-0.130999999999972,3,2,"1",0
"204",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",306,164,315,316.515,1.51499999999999,4,2,"1",0
"205",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",265,306,315,313.961,-1.03899999999999,5,2,"1",0
"206",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",205,177,315,313.637,-1.363,6,2,"1",0
"207",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",301,135,315,311.196,-3.80399999999997,7,2,"1",0
"208",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",275,179,315,313.942,-1.05799999999999,8,2,"1",0
"209",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",100,235,315,314.566,-0.434000000000026,9,2,"1",0
"210",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",35,349,315,312.751,-2.24900000000002,10,2,"1",0
"211",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",270,96,315,310.467,-4.53300000000002,11,2,"1",66
"212",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",225,90,315,315.353,0.353000000000009,12,2,"1",62
"213",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",210,135,315,318.749,3.74900000000002,13,2,"1",62
"214",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",273,101,315,319.249,4.24900000000002,14,2,"1",62
"215",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",52,115,315,315.731,0.730999999999995,15,2,"1",66
"216",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",35,267,315,316.203,1.20299999999997,16,2,"1",62
"217",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",93,191,315,315.366,0.365999999999985,17,2,"1",66
"218",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",176,208,315,313.498,-1.50200000000001,18,2,"1",66
"219",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",119,210,315,310.696,-4.30399999999997,19,2,"1",66
"220",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",130,118,315,316.529,1.529,20,2,"1",66
"221",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",185,74,315,321.131,6.13099999999997,21,2,"1",66
"222",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",196,74,315,311.454,-3.54599999999999,22,2,"1",70
"223",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",151,139,315,320.223,5.22300000000001,23,2,"1",66
"224",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",85,153,315,316.629,1.62900000000002,24,2,"1",66
"225",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",54,275,315,311.757,-3.24299999999999,25,2,"1",66
"226",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",101,268,315,321.297,6.29700000000003,26,2,"1",66
"227",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",62,196,315,313.836,-1.16399999999999,27,2,"1",66
"228",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",202,102,315,313.507,-1.49299999999999,28,2,"1",38
"229",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",224,142,315,312.658,-2.34199999999998,29,2,"1",66
"230",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",246,106,315,313.341,-1.65899999999999,30,2,"1",66
"231",TRUE,-6.562,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",264,143,315,310.699,-4.30099999999999,31,2,"1",66
"232",TRUE,7.042,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",227,74,315,321.291,6.291,32,2,"1",62
"233",TRUE,-3.909,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",183,191,315,311.7,-3.30000000000001,33,2,"1",66
"234",TRUE,-2.631,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",178,123,315,319.79,4.79000000000002,34,2,"1",38
"235",TRUE,-0.606,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",112,397,315,313.281,-1.71899999999999,35,2,"1",66
"236",TRUE,-1.165,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",251,89,315,315.073,0.0729999999999791,36,2,"1",58
"237",TRUE,-5.487,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",13,174,315,317.708,2.70800000000003,37,2,"1",62
"238",TRUE,5.455,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",232,54,315,309.685,-5.315,38,2,"1",66
"239",TRUE,0.131,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",59,178,315,318.283,3.28300000000002,39,2,"1",62
"240",TRUE,9.28,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",239,89,315,313.775,-1.22500000000002,40,2,"1",62
"241",TRUE,0.787,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",264,105,315,318.593,3.59300000000002,41,2,"1",38
"242",TRUE,8.397,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",117,92,315,316.917,1.91699999999997,42,2,"1",42
"243",TRUE,-1.814,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",98,206,315,313.227,-1.77300000000002,43,2,"1",62
"244",TRUE,0.357,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",81,150,315,314.267,-0.733000000000004,44,2,"1",66
"245",TRUE,-0.666,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",84,209,315,314.083,-0.916999999999973,45,2,"1",62
"246",TRUE,7.227,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",90,191,315,317.513,2.51299999999998,46,2,"1",62
"247",TRUE,0.08,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",96,167,315,315.48,0.480000000000018,47,2,"1",38
"248",TRUE,9.873,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",276,74,315,316.713,1.71300000000002,48,2,"1",66
"249",TRUE,12.986,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",248,92,315,307.682,-7.31799999999998,49,2,"1",62
"250",TRUE,5.646,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",143,186,315,311.63,-3.37,50,2,"1",62
"251",TRUE,10.494,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",88,189,315,310.051,-4.94900000000001,51,2,"1",38
"252",TRUE,4.178,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",181,87,315,314.441,-0.559000000000026,52,2,"1",38
"253",TRUE,3.706,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",41,59,315,307.692,-7.30799999999999,53,2,"1",62
"254",TRUE,8.05,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",265,101,315,301.393,-13.607,54,2,"1",54
"255",TRUE,14.723,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",266,66,315,310.106,-4.89400000000001,55,2,"1",58
"256",TRUE,1.449,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",227,69,315,310.457,-4.54300000000001,56,2,"1",66
"257",TRUE,14.197,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",131,69,315,314.666,-0.334000000000003,57,2,"1",62
"258",TRUE,7.008,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",121,185,315,310.278,-4.72199999999998,58,2,"1",58
"259",TRUE,7.4,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",173,79,315,311.6,-3.39999999999998,59,2,"1",62
"260",TRUE,13.139,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",149,79,315,310.789,-4.21100000000001,60,2,"1",58
"261",TRUE,13.723,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",130,131,315,320.44,5.44,61,2,"1",58
"262",TRUE,4.916,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",191,120,315,312.079,-2.92099999999999,62,2,"1",50
"263",TRUE,16.826,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",332,114,315,312.57,-2.43000000000001,63,2,"1",42
"264",TRUE,14.594,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",283,76,315,307.591,-7.40899999999999,64,2,"1",62
"265",TRUE,8.118,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",227,76,315,312.567,-2.43299999999999,65,2,"1",62
"266",TRUE,12.573,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",112,116,315,309.225,-5.77499999999998,66,2,"1",58
"267",TRUE,16.999,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",79,161,315,309.094,-5.90600000000001,67,2,"1",42
"268",TRUE,12.176,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",270,62,315,317.169,2.16899999999998,68,2,"1",38
"269",TRUE,10.012,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",226,146,315,307.1,-7.89999999999998,69,2,"1",42
"270",TRUE,9.173,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",251,106,315,305.044,-9.95600000000002,70,2,"1",58
"271",TRUE,16.769,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",242,112,315,307.776,-7.22399999999999,71,2,"1",58
"272",TRUE,12.629,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",288,126,315,304.676,-10.324,72,2,"1",42
"273",TRUE,19.611,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",101,66,315,308.486,-6.51400000000001,73,2,"1",58
"274",TRUE,10.325,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",252,70,315,303.188,-11.812,74,2,"1",42
"275",TRUE,9.858,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",240,116,315,307.701,-7.29899999999998,75,2,"1",58
"276",TRUE,8.99,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",262,109,315,300.215,-14.785,76,2,"1",58
"277",TRUE,15.668,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",279,187,315,307.484,-7.51600000000002,77,2,"1",54
"278",TRUE,10.4,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",135,361,315,301.867,-13.133,78,2,"1",58
"279",TRUE,19.856,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",236,89,315,304.608,-10.392,79,2,"1",58
"280",TRUE,10.365,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",259,122,315,304.998,-10.002,80,2,"1",58
"281",TRUE,11.348,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",278,98,315,312.358,-2.642,81,2,"1",58
"282",TRUE,13.887,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",171,403,315,304.998,-10.002,82,2,"1",58
"283",TRUE,12.122,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",105,303,315,306.151,-8.84899999999999,83,2,"1",58
"284",TRUE,17.657,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",256,94,315,305.487,-9.51299999999998,84,2,"1",58
"285",TRUE,10.695,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",29,214,315,311.29,-3.70999999999998,85,2,"1",42
"286",TRUE,16.987,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",251,86,315,305.709,-9.291,86,2,"1",42
"287",TRUE,7.69,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",274,96,315,301.913,-13.087,87,2,"1",42
"288",TRUE,16.475,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",209,47,315,307.468,-7.53199999999998,88,2,"1",54
"289",TRUE,17.721,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",266,68,315,301.013,-13.987,89,2,"1",58
"290",TRUE,16.864,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",265,176,315,300.112,-14.888,90,2,"1",46
"291",TRUE,16.921,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",267,75,315,307.598,-7.40199999999999,91,2,"1",100
"292",TRUE,19.908,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",239,62,315,303.006,-11.994,92,2,"1",38
"293",TRUE,9.691,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",190,144,315,301.982,-13.018,93,2,"1",42
"294",TRUE,19.798,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",272,82,315,306.208,-8.79199999999997,94,2,"1",58
"295",TRUE,13.654,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",253,79,315,306.139,-8.86099999999999,95,2,"1",42
"296",TRUE,20.121,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",201,226,315,304.087,-10.913,96,2,"1",58
"297",TRUE,12.22,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",287,83,315,302.374,-12.626,97,2,"1",58
"298",TRUE,13.331,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",280,108,315,300.756,-14.244,98,2,"1",58
"299",TRUE,20.925,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",270,95,315,302.797,-12.203,99,2,"1",58
"300",TRUE,14.781,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",257,130,315,297.939,-17.061,100,2,"1",58
"301",TRUE,8.591,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",231,114,315,300.368,-14.632,101,2,"1",58
"302",TRUE,15.393,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",333,84,315,304.554,-10.446,102,2,"1",58
"303",TRUE,7.71,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",272,122,315,306.221,-8.779,103,2,"1",58
"304",TRUE,11.398,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",257,121,315,305.965,-9.03500000000003,104,2,"1",58
"305",TRUE,14.431,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",190,147,315,305.319,-9.68099999999998,105,2,"1",58
"306",TRUE,9.576,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",104,167,315,300.365,-14.635,106,2,"1",42
"307",TRUE,10.066,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",220,103,315,309.227,-5.77300000000002,107,2,"1",42
"308",TRUE,9.99,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",275,108,315,302.667,-12.333,108,2,"1",42
"309",TRUE,8.097,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",85,374,315,308.811,-6.18900000000002,109,2,"1",54
"310",TRUE,14.214,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",230,129,315,308.914,-6.08600000000001,110,2,"1",54
"311",TRUE,13.756,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",240,102,315,300.347,-14.653,111,2,"1",58
"312",TRUE,13.091,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",227,151,315,302.64,-12.36,112,2,"1",58
"313",TRUE,22.113,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",107,86,315,303.985,-11.015,113,2,"1",58
"314",TRUE,12.937,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",269,116,315,302.521,-12.479,114,2,"1",58
"315",TRUE,14.104,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",308,107,315,305.719,-9.28100000000001,115,2,"1",58
"316",TRUE,8.056,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",251,149,315,300.428,-14.572,116,2,"1",58
"317",TRUE,10.021,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",266,135,315,305.208,-9.79199999999997,117,2,"1",58
"318",TRUE,11.857,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",258,86,315,300.054,-14.946,118,2,"1",58
"319",TRUE,11.193,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",248,72,315,305.874,-9.12599999999998,119,2,"1",62
"320",TRUE,20.716,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",308,124,315,304.772,-10.228,120,2,"1",42
"321",TRUE,9.236,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",133,196,315,304.387,-10.613,121,2,"1",58
"322",TRUE,18.512,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",65,163,315,305.03,-9.97000000000003,122,2,"1",54
"323",TRUE,9.418,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",219,81,315,290.534,-24.466,123,2,"1",58
"324",TRUE,19.238,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",231,111,315,311.393,-3.60700000000003,124,2,"1",58
"325",TRUE,11.191,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",231,68,315,304.783,-10.217,125,2,"1",58
"326",TRUE,15.581,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",268,98,315,299.066,-15.934,126,2,"1",58
"327",TRUE,19.597,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",150,134,315,307.855,-7.14499999999998,127,2,"1",58
"328",TRUE,22.072,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",230,109,315,306.17,-8.82999999999998,128,2,"1",58
"329",TRUE,17.848,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",216,130,315,303.082,-11.918,129,2,"1",62
"330",TRUE,11.724,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",36,101,315,298.733,-16.267,130,2,"1",58
"331",TRUE,18.131,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",208,126,315,303.577,-11.423,131,2,"1",54
"332",TRUE,20.892,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",223,141,315,298.542,-16.458,132,2,"1",58
"333",TRUE,22.067,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",103,164,315,299.507,-15.493,133,2,"1",46
"334",TRUE,11.507,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",237,94,315,299.305,-15.695,134,2,"1",42
"335",TRUE,22.451,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",133,225,315,306.229,-8.77100000000002,135,2,"1",42
"336",TRUE,17.902,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",125,121,315,295.089,-19.911,136,2,"1",42
"337",TRUE,21.286,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",214,105,315,307.939,-7.06099999999998,137,2,"1",58
"338",TRUE,8.285,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",206,165,315,297.551,-17.449,138,2,"1",42
"339",TRUE,20.935,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",245,71,315,301.377,-13.623,139,2,"1",42
"340",TRUE,13.266,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",183,78,315,303.007,-11.993,140,2,"1",58
"341",TRUE,21.89,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",347,128,315,301.861,-13.139,141,2,"1",58
"342",TRUE,12.479,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",258,69,315,300.319,-14.681,142,2,"1",58
"343",TRUE,17.981,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",308,70,315,303.405,-11.595,143,2,"1",58
"344",TRUE,14.843,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",245,70,315,301.541,-13.459,144,2,"1",58
"345",TRUE,9.945,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",217,61,315,307.301,-7.69900000000001,145,2,"1",58
"346",TRUE,19.119,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",261,69,315,309.828,-5.17200000000003,146,2,"1",58
"347",TRUE,19.185,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",272,83,315,313.722,-1.27800000000002,147,2,"1",62
"348",TRUE,10.878,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",213,106,315,305.044,-9.95600000000002,148,2,"1",58
"349",TRUE,18.528,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",256,115,315,296.448,-18.552,149,2,"1",42
"350",TRUE,21.271,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",214,96,315,302.512,-12.488,150,2,"1",62
"351",TRUE,17.199,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",237,105,315,298.495,-16.505,151,2,"1",58
"352",TRUE,17.499,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",90,206,315,294.987,-20.013,152,2,"1",58
"353",TRUE,16.545,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",81,347,315,299.284,-15.716,153,2,"1",58
"354",TRUE,9.522,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",261,114,315,296.533,-18.467,154,2,"1",62
"355",TRUE,19.171,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",138,96,315,301.212,-13.788,155,2,"1",58
"356",TRUE,9.1,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",119,159,315,297.51,-17.49,156,2,"1",58
"357",TRUE,17.184,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",296,128,315,304.78,-10.22,157,2,"1",38
"358",TRUE,9.69,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",239,49,315,300.132,-14.868,158,2,"1",42
"359",TRUE,11.49,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",232,129,315,303.69,-11.31,159,2,"1",58
"360",TRUE,20.993,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",136,132,315,307.697,-7.303,160,2,"1",58
"361",TRUE,19.432,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",264,89,315,299.528,-15.472,161,2,"1",58
"362",TRUE,16.762,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",259,88,315,301.226,-13.774,162,2,"1",58
"363",TRUE,8.221,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",48,78,315,306.967,-8.03300000000002,163,2,"1",62
"364",TRUE,10.848,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",120,77,315,306.538,-8.46199999999999,164,2,"1",58
"365",TRUE,13.62,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",180,72,315,305.3,-9.69999999999999,165,2,"1",58
"366",TRUE,18.184,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",352,86,315,291.34,-23.66,166,2,"1",58
